trabalhoCompletoEmCongresso	Valdeni Soliani Franco	2009		As Influências Afetivas no Ensino e Aprendizagem de Matemática	Encontro Brasileiro de Estudantes de Pós-graduação em Educação Matemática	Evelyn Rosana Cardoso ; Ana Maria T. Benevides-Pereira ; FRANCO, Valdeni Soliani		
trabalhoCompletoEmCongresso	Valdeni Soliani Franco	2009		Geometrias em uma ambiente informatizado: o que sabem e o que pensam os professores	Encontro Brasileiro de Estudantes de Pós-graduação em Educação Matemática	Karla Aparecida Lovis ; FRANCO, Valdeni Soliani		
trabalhoCompletoEmCongresso	Valdeni Soliani Franco	2009		Um Estudo do Processo de Inclusão das Geometrias Não- Euclidianas no Arcabouço Curricular das DCE/ PR de Matemática ? Versão 2008	Encontro Brasileiro de Estudantes de Pós-graduação em Educação Matemática	Marlova Caldatto ; FRANCO, Valdeni Soliani		
trabalhoCompletoEmCongresso	Valdeni Soliani Franco	2009		A Inclusão das Geometrias Não-euclidianas no Currículo da Educação Básica	Encontro Brasileiro de Estudantes de Pós-graduação em Educação Matemática	SANTOS, Talita Securon dos ; FRANCO, Valdeni Soliani		
trabalhoCompletoEmCongresso	Valdeni Soliani Franco	2009		O Laboratório de Ensino de Matemática: aspectos filosóficos	Encontro Brasileiro de Estudantes de Pós-graduação em Educação Matemática	Mariana Moran Barroso ; Luzia Marta Bellini ; FRANCO, Valdeni Soliani		
trabalhoCompletoEmCongresso	Valdeni Soliani Franco	2008		A inclusão das geometrias não euclidianas na estrutura curricular da Educação Básica	IX Encontro Paulista de Educação Matemática	SANTOS, Talita Securon dos ; FRANCO, Valdeni Soliani		
trabalhoCompletoEmCongresso	Valdeni Soliani Franco	2007		A CONSTRUÇÃO DO CONHECIMENTO GEOMÉTRICO NO ENSINO FUNDAMENTAL: ANÁLISE DE UM EPISÓDIO DE ENSINO	IX ENCONTRO NACIONAL DE EDUCAÇÃO MATEMÁTICA	Regina Maria Pavanello ; FRANCO, Valdeni Soliani		
trabalhoCompletoEmCongresso	Valdeni Soliani Franco	2007		A dimensão afetiva num curso em EAD	IV Congresso Internacional de Ensino de Matemática	FRANCO, Valdeni Soliani; BARROS, Rui Marcos de Oliveira		
trabalhoCompletoEmCongresso	Valdeni Soliani Franco	2007		A Construção do Conhecimento Geométrico no Ensino fundamental: Análise de um Episódio de Ensino	IX Encontro Paranaense de Educação Matemática	Regina Maria Pavanello ; FRANCO, Valdeni Soliani		
trabalhoCompletoEmCongresso	Valdeni Soliani Franco	1999		A formula for extension of Poincaré duality groups	World Scientific Publisching Company	FRANCO, Valdeni Soliani; DACCACH, Janey Antonio		
resumoExpandidoEmCongresso	Valdeni Soliani Franco	2015	Utilizando o desenho geométrico e o GeoGebra para o ensino de geometria	XXVI Seminário de Investigação em Educação Matemática, 2015, Évora. atas do XXVI Seminário de Investigação em Educação Matemática. lisboa: aPM - Associação de Professores de Matemática	LARINI, João Carlos ; FRANCO, Valdeni Soliani		
resumoExpandidoEmCongresso	Valdeni Soliani Franco	2014	Diferentes representações para os números decimais: um estudo com alunos brasileiros	EIEM 2014 - Encontro de Investigação em Educação Matemática, 2014, Sesimbra. Actas do EIEM2014 - Encontro de Investigação em Educação Matemática. Sesimbra 2014	BRITA, F. C. S ; RESENDE, Veridiana ; FRANCO, Valdeni Soliani		
resumoExpandidoEmCongresso	Valdeni Soliani Franco	2008	Aplicações da Geometria Projetiva no Ensino Médio	IX Encontro Paulista de Educação Matemática, 2008, Bauru. Anais do IX Encontro Paulista de Educação Matemática. São Paulo: Sociedade Brasileira de Educação Matemática	POLIZELI, R. ; FRANCO, Valdeni Soliani		
resumoExpandidoEmCongresso	Valdeni Soliani Franco	2007	Geometria euclidiana plana: um estudo axiomático com Cabri-Géomètre	IV Congresso Internacional de Ensino de Matemática, 2007, Canoas, RS. Anais do IV Congresso Internacional de Ensino de Matemática. Canoas, RS: ULBRA	BARROS, Rui Marcos de Oliveira ; FRANCO, Valdeni Soliani ; GERÔNIMO, João Roberto		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2018	http://dx.doi.org/10.1016/j.jde.2018.01.044	Exponential stability for the wave model with localized memory in a past history framework	JOURNAL OF DIFFERENTIAL EQUATIONS	DOMINGOSCAVALCANTI, VALÉRIA N.; CAVALCANTI, M. M. ; JORGE SILVA, M. A. ; FRANCO, A. Y. S.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2018	http://dx.doi.org/10.1088/1361-6544/aac75d	Uniform decay rate estimates for the semilinear wave equation in inhomogeneous medium with locally distributed nonlinear damping	NONLINEARITY	Cavalcanti, Marcelo M.; Domingos Cavalcanti, V. N. ; Fukuoka,R. ; ASTUDILLO ROJAS, M. R. ; PAMPU, A. B.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2017	http://dx.doi.org/10.1016/j.jde.2016.11.002	Well-posedness and energy decay estimates in the Cauchy problem for the damped defocusing Schrödinger equation	Journal of Differential Equations (Print)	Cavalcanti, Marcelo M. ; CORRÊA, WELLINGTON J. ; Domingos Cavalcanti, Valéria N. ; TEBOU, LOUIS		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2017	http://dx.doi.org/10.1515/anona-2016-0027	Intrinsic decay rates for the energy of a nonlinear viscoelastic equation modeling the vibrations of thin rods with variable density	Advances in Nonlinear Analysis	Cavalcanti, Marcelo M. ; Domingos Cavalcanti, Valéria N. ; LASIECKA, IRENA ; WEBLER, CLAUDETE M.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2017	http://dx.doi.org/10.1007/s11856-017-1478-y	EXPONENTIAL STABILITY FOR THE WAVE EQUATION WITH DEGENERATE NONLOCAL WEAK DAMPING	ISRAEL JOURNAL OF MATHEMATICS	CAVALCANTI, M. M. ; DOMINGOS CAVALCANTI, V.N. ; JORGE SILVA, M. A. ; WEBLER, C. M.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2017	http://dx.doi.org/10.1090/proc/13357	Erratum to Asymptotic stability of the wave equation on compact manifolds and locally distributed viscoelastic dissipation	AMERICAN MATHEMATICAL SOCIETY. PROCEEDINGS	CAVALCANTI, M. M. ; DOMINGOS CAVALCANTI, V. N. ; FALCÃO NASCIMENTO, F. A.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2017		Stabilization of the wave equation with localized compensating frictional and Kelvin-Voigt dissipating mechanisms	Electronic Journal of Differential Equations	Cavalcanti, Marcelo M.; Domingos Cavalcanti, V. N. ; TEBOU, LOUIS		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2016	http://dx.doi.org/10.1016/j.cam.2016.01.026	Numerical analysis for the wave equation with locally nonlinear distributed damping	Journal of Computational and Applied Mathematics	Domingos Cavalcanti, Valéria N.; ROSIER, C. ; RODRIGUES, J. H.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2016	http://dx.doi.org/10.1016/j.jde.2016.03.006	Global attractors for a third order in time nonlinear dynamics	Journal of Differential Equations (Print)	CAIXETA, ARTHUR H. ; LASIECKA, IRENA ; CAVALCANTI, VALÉRIA N.D.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2016	http://dx.doi.org/10.3934/eect.2016024	On long time behavior of Moore-Gibson-Thompson equation with molecular relaxation	Evolution Equations and Control Theory	CAVALCANTI, VALÉRIA NEVES DOMINGOS; LASIECKA, IRENA ; CAIXETA, ARTHUR HENRIQUE		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2015	http://dx.doi.org/10.1016/j.jde.2015.08.028	Weak stability for coupled wave and/or Petrovsky systems with complementary frictional damping and infinite memory	Journal of Differential Equations (Print)	CAVALCANTI, M.M. ; DOMINGOS CAVALCANTI, V.N. ; GUESMIA, A.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2014	http://dx.doi.org/10.1007/s00245-013-9218-0	Unified Approach to Stabilization of Waves on Compact Surfaces by Simultaneous Interior and Boundary Feedbacks of Unrestricted Growth	Applied Mathematics & Optimization	Cavalcanti, M. M. ; Cavalcanti, Valéria N. Domingos ; Toundykov, Daniel ; Fukuoka, Ryuichi		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2014	http://dx.doi.org/10.3934/dcdsb.2014.19.1987	Intrinsic decay rate estimates for the wave equation with competing viscoelastic and frictional dissipative effects	Discrete and Continuous Dynamical Systems. Series B	CAVALCANTI, M. M.; Domingos Cavalcanti, V. N. ; Lasiecka, Irena ; NASCIMENTO, F. A. F.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2014	http://dx.doi.org/10.1137/120862545	Uniform Decay Rates for the Wave Equation with Nonlinear Damping Locally Distributed in Unbounded Domains with Finite Measure	SIAM Journal on Control and Optimization (Print)	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; SILVA, F. R. D.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2013	http://dx.doi.org/10.1090/S0002-9939-2013-11869-1	Asymptotic stability of the wave equation on compact manifolds and locally distributed viscoelastic dissipation	Proceedings of the American Mathematical Society	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; Nascimento, F. A. F.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2013	http://dx.doi.org/10.1016/j.jde.2013.01.040	Uniform decay rate estimates for Schrödinger and plate equations with nonlinear locally distributed damping	Journal of Differential Equations (Print)	Bortot, C. A. ; CAVALCANTI, M. M. ; Corrêa, W. J. ; DOMINGOS CAVALCANTI, V. N.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2013	http://dx.doi.org/10.1007/s00033-013-0380-7	Uniform decay rates for the energy of Timoshenko system with the arbitrary speeds of propagation and localized nonlinear damping	Zeitschrift fur Angewandte Mathematik und Physik (Printed ed.)	CAVALCANTI, M. M. ; DOMINGOS CAVALCANTI, V. N. ; FALCÃO NASCIMENTO, F. A. ; LASIECKA, I. ; RODRIGUES, J. H.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2013	http://dx.doi.org/10.1016/j.anihpc.2013.08.003	Global well-posedness and exponential decay rates for a KdV-Burgers equation with indefinite damping	Annales de l Institut Henri Poincaré. Analyse non Linéaire	CAVALCANTI, M.M. ; DOMINGOS CAVALCANTI, V.N. ; KOMORNIK, V. ; RODRIGUES, J.H.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2012	http://dx.doi.org/10.1007/s00245-011-9156-7	Decay of Solutions to Damped Korteweg de Vries Type Equation	Applied Mathematics & Optimization	Cavalcanti, Marcelo M. ; DOMINGOSCAVALCANTI, VALÉRIA N. ; Faminskii, Andrei ; Natali, Fábio		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2010	http://dx.doi.org/10.1007/s00205-009-0284-z	Asymptotic stability of the wave equation on compact manifolds and locally distributed damping - A sharp result	Archive for Rational Mechanics and Analysis (Print)	Cavalcanti, M. M. ; Domingos Cavalcanti, V. N. ; Fukuoka, R. ; SORIANO, J. A.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2010	http://dx.doi.org/10.1016/j.jde.2010.03.023	Qualitative aspects for the cubic nonlinear Schrödinger equations with localized damping: exponential and polinomial stabilization	Journal of Differential Equations (Print)	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; NATALI, F. M. A. ; SORIANO, J. A.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2009	http://dx.doi.org/10.1090/S0002-9947-09-04763-1	Asymptotic stability of the wave equation on compact surfaces and locally distributed damping - a sharp result	Transactions of the American Mathematical Society	CAVALCANTI, M. M. ; DOMINGOS CAVALCANTI, V. N. ; FUKUOKA, R. ; SORIANO, J. A.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2009	http://dx.doi.org/10.1016/j.jmaa.2008.11.008	Uniform stabilization of the wave equation on compact manifolds and locally distributed damping - a sharp result	Journal of Mathematical Analysis and Applications (Print)	CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos ; Fukuoka, R. ; Soriano, J. A.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2009	http://dx.doi.org/10.1007/s00028-009-0002-1	Stabilization of the Damped wave equation with Cauchy-Ventcel boundary conditions	Journal of Evolution Equations	Cavalcanti, Marcelo M. ; Cavalcanti, Valéria N. Domingos ; Fukuoka, R ; Toundykov, Daniel		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2009		Exponential stability for the $2-D$ defocusing Schrödinger equation with locally distributed damping	Differential and Integral Equations	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; FUKUOKA, R. ; NATALI, F.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2009	http://dx.doi.org/10.3934/dcdss.2009.2.583	On exiistence, uniform decay rates and blow up for solutions of systems of nonlinear wave equations with damping and source terms	Discrete and Continuous Dynamical Systems. Series S	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; Alves, C. O. ; Ramaha, M. ; TOUNDYKOV, D.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2008	http://dx.doi.org/10.1016/j.na.2006.10.040	General decay rate estimates for viscoelastic dissipative systems	Nonlinear Analysis. Theory, Methods and Applications	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; MARTINEZ, P.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2008	http://dx.doi.org/10.1007/s00030-007-6025-9	Uniform decay for the coupled Klein-Gordon-Schrödinger equations with locally distributed damping	NoDEA. Nonlinear Differential Equations and Applications	CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos ; BISOGNIN, Vanilde ; Soriano, J. A.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2008		Uniform Stabilization of the wave equation on compact surfaces and locally distributed damping	Methods and Applications of Analysis	CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos ; Fukuoka, R. ; Soriano, J. A.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2007	http://dx.doi.org/10.1016/j.jde.2007.02.004	Well-posedness and optimal decay rates for the wave equation with nonlinear boundary damping-source interaction	Journal of Differential Equations	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; LASIECKA, I.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2006		Existence and asymptotic stability for viscoelastic evolution problems on compact manifolds (Part II)	Journal of Computational Analysis and Applications	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; ANDRADE, D. ; OQUENDO, H. P.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2006		Existence and asymptotic stability for viscoelastic evolution problems on compact manifolds	Journal of Computational Analysis and Applications	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; ANDRADE, D. ; OQUENDO, H. P.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2006		Global solvability and asymptotic stability for the wave equation with nonlinear feedback and source term on the boundary	Advances in Mathematical Sciences and Applications	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2006		Homogenization for a nonlinear wave equation in domains with holes of small capacity	Discrete and Continuous Dynamical Systems. Series A	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; MA, T. F. ; ANDRADE, D.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2005		Global solvability and asymptotic stability for the wave equation with nonlinear boundary damping and source term	Progress In Nonlinear Differential Equations Birkhhauser Verlag Basel Switzerland	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2004	http://dx.doi.org/10.1142/S0219199704001483	Global existence and asymptotic stability for the nonlinear and generalized damped extensible plate equations.	Communications in Contemporary Mathematics	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2004	http://dx.doi.org/10.1016/S0096-3003(03)00284-4	Existence and uniform decay rates to a degenerate system with memory conditions at the boundary	Applied Mathematics and Computation	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; SANTOS, M. L.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2004	http://dx.doi.org/10.1016/j.jmaa.2003.10.020	Existence and asymptotic stability for evolution problems on manifolds with damping and source terms	Journal of Mathematical Analysis and Applications	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2004		Exponential decay of a viscoelastic Euller-Bernoulli equation with nonlocal dissipation in general domains	Differential and Integral Equations	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; MA, T. F.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2004		Homogenization and uniform stabilization for a nonlinear hyperbolic equation in domains with holes of small capacity	Electronic Journal of Differential Equations	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos ; SOUZA, Joel Santos		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2004	http://dx.doi.org/10.1016/j.jde.2004.04.011	Existence and decay rate estimates for the wave equation with nonlinear boundary damping and source terms	Journal of Differential Equations (Print)	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; MARTINEZ, P.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2003		On global solvability and asymptotic behaviour of a mixed problem for a nonlinear degenerate Kirchhoff model in moving domains	Bulletin of the Belgian Mathematical Society Simon Stevin	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; FERREIRA, J. ; BENABIDALLAH, R.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2003	http://dx.doi.org/10.1016/S0022-247X(02)00558-9	On existence and asymptotic stability of solutions of the degenerate wave equation with nonlinear boundary conditions	Journal of Mathematical Analysis and Applications	Soriano, J. A.; CAVALCANTI, Marcelo Moreira ; CAVALCANTI, Valeria Neves Domingos		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2002		Existence and uniform decay of solutions of a parabolic-hyperbolic equation with nonlinear boundary damping and boundary source term	Communications in Analysis and Geometry	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; SORIANO, J. A. ; PRATES FILHO, J. S.		
artigoEmPeriodico	Valeria Neves Domingos Cavalcanti	2002	http://dx.doi.org/10.1007/s005260100096	Existence and uniform decay of the wave equation with nonlinear boundary damping and boundary memory source term	Calculus of Variations and Partial Differential Equations	DOMINGOS CAVALCANTI, V. N.; CAVALCANTI, M. M. ; AASSILA, M.		
